date,clp,fitted_clp,res_fx,z_fx,y10_clp,fitted_y10_clp,res_y10,z_y10,stress_market,stress_market_30d,stress_fx_30d,stress_y10_30d,regime
2020-09-16,760.01,769.2238885999474,-0.012050478566023155,-0.2616033094854566,2.60836734693877,3.1438472571292477,-0.5354799101904777,-0.9055992852494383,-0.5836012973674475,-0.14923566461635004,0.24694521164358937,-0.5454165408762894,Condiciones neutrales
2020-09-17,761.54,771.8355690643314,-0.0134288350373427,-0.29152598953275094,2.57237288135593,3.2243286899921335,-0.6519558086362032,-1.102582380924707,-0.697054185228729,-0.16851636992202315,0.23109736462638444,-0.5681301044704308,Condiciones neutrales
2020-09-18,762.24,764.8836161098787,-0.0034622197217496872,-0.0751611757502539,2.5635104302477174,3.2533730229352473,-0.6898625926875299,-1.1666900269627727,-0.6209256013565133,-0.18592286576036077,0.22276717382272407,-0.5946129053434456,Condiciones neutrales
2020-09-21,764.34,776.1708000971644,-0.015359882832304278,-0.333447021230271,2.53692307692308,3.224256432241166,-0.6873333553180856,-1.1624126012173694,-0.7479298112238202,-0.21211734038578822,0.19720649399923162,-0.6214411747708081,Condiciones neutrales
2020-09-22,772.83,776.9221049633173,-0.005280992309103975,-0.1146448299011221,2.55018518518518,3.104772250040252,-0.5545870648550719,-0.9379131503975294,-0.5262789901493258,-0.2343032838225689,0.1715519826464164,-0.6401585502915542,Condiciones neutrales
2020-09-23,773.4,782.9817201329973,-0.012312970610216774,-0.2673017377344615,2.60565217391304,3.2129873310110004,-0.6073351570979604,-1.0271202965936197,-0.6472110171640406,-0.25950001530382544,0.14345563097661054,-0.6624556615842614,Condiciones neutrales
2020-09-24,781.44,785.0670564606447,-0.00463076489471087,-0.10052907154418708,2.64573333333333,3.1327374254938003,-0.4870040921604701,-0.8236173745849636,-0.4620732230645754,-0.2755313881886459,0.12190628284495789,-0.6729690592222497,Condiciones neutrales
2020-09-25,788.02,789.7909929513132,-0.002244874326471787,-0.04873387807516434,2.67666666666667,3.0504419783204915,-0.3737753116538218,-0.6321257784576478,-0.3404298282664061,-0.2912933993537349,0.09611339792460374,-0.6787001966320735,Condiciones neutrales
2020-09-28,787.15,790.7684721074656,-0.004586394689347994,-0.09956584070635087,2.69347826086956,2.985951780602032,-0.2924735197324718,-0.49462884672909246,-0.2970973437177217,-0.30856938400081774,0.06463281820845684,-0.6817715862100923,Condiciones neutrales
2020-09-29,784.19,790.332640892913,-0.007802583331820817,-0.16938593857140127,2.70955555555556,3.036778214774858,-0.3272226592192979,-0.5533963098653076,-0.36139112421835445,-0.3326217920432704,0.02339936057440678,-0.6886429446609476,Condiciones neutrales
2020-09-30,784.46,786.8476827756139,-0.003039105121852562,-0.0659757994999867,2.69545454545455,3.03115673810458,-0.33570219265002965,-0.5677368280957449,-0.3168563137978658,-0.3470686562844634,-0.0044211707856272806,-0.6897161417832994,Condiciones neutrales
2020-10-01,788.15,788.940775336009,-0.0010028280104698777,-0.021770349197858627,2.60888888888889,3.0720499606641147,-0.46316107177522486,-0.7832942517036865,-0.40253230045077254,-0.35998921534813133,-0.01772841587265473,-0.7022500148236079,Condiciones neutrales
2020-10-02,785.04,787.596037359178,-0.0032506435681152615,-0.07056807833128265,2.52297297297297,3.2283410652950097,-0.70536809232204,-1.1929128023073285,-0.6317404403193057,-0.38158066637919347,-0.03434087793868901,-0.7288204548196979,Condiciones neutrales
2020-10-05,790.81,790.706356993958,1.3106789029673733e-4,0.0028453470690849307,2.545,3.215117927796033,-0.6701179277960332,-1.133298009684536,-0.5652263313077255,-0.40488562053801996,-0.05424183665129297,-0.755529404424747,Condiciones neutrales
2020-10-06,794.34,790.5179292275291,0.004823243915561448,0.104707590147009,2.61444444444444,3.296719894210888,-0.6822754497664476,-1.1538587123314294,-0.5245755610922103,-0.42273121328816843,-0.06462300850467714,-0.7808394180716598,Condiciones neutrales
2020-10-07,797.35,790.8841472491265,0.008142235807882566,0.17675943924408116,2.65666666666667,3.25667340380397,-0.6000067371373001,-1.0147265321365724,-0.4189835464462456,-0.4329966304096059,-0.0666246617463193,-0.7993685990728925,Condiciones neutrales
2020-10-08,795.05,787.8235071524041,0.009130916681746922,0.19822266887523804,2.68,3.243424334133512,-0.5634243341335121,-0.9528586685949637,-0.3773179998598628,-0.43751647996411636,-0.06830090259984258,-0.8067320573283902,Condiciones neutrales
2020-10-09,797.25,778.1708462286001,0.024222209124741226,0.5258388731504391,2.665,3.201377713559602,-0.536377713559602,-0.9071176430326169,-0.1906393849410889,-0.44298715998651655,-0.06729011379808666,-0.8186842061749464,Condiciones neutrales
2020-10-12,796.3499999999999,782.381627170226,0.017696151908546197,0.3841649839107455,2.65416666666667,3.212060810101775,-0.5578941434351055,-0.9435060548956212,-0.27967053549243787,-0.4446776952329215,-0.06087081859985625,-0.8284845718659867,Condiciones neutrales
2020-10-13,796.05,785.2398216786667,0.01367282149371196,0.2968226807891294,2.65055555555556,3.2073391459798453,-0.5567835904242853,-0.9416278966422655,-0.32240260792656805,-0.4471966184448431,-0.055059472318626734,-0.8393337645710595,Condiciones neutrales
2020-10-14,797.66,780.3461992879586,0.021944775040902594,0.47639815673383096,2.61923076923077,3.1207333049293293,-0.501502535698559,-0.8481370248191846,-0.18586943404267683,-0.4415209518568112,-0.03207230213761802,-0.8509696015760043,Condiciones neutrales
2020-10-15,798.56,786.218106820428,0.015575862191789424,0.33813570765150347,2.62818181818182,3.1963203356249297,-0.5681385174431097,-0.9608312572102636,-0.3113477747793801,-0.4362423701387606,-0.011590841542113478,-0.8608938987354077,Condiciones neutrales
2020-10-16,801.91,784.1613628020726,0.022381563045068244,0.4858803683163201,2.63,3.2286190217604886,-0.598619021760489,-1.0123796391356328,-0.26324963540965635,-0.43153712936698796,0.007283076692119703,-0.8703573354260956,Condiciones neutrales
2020-10-19,795.68,783.2856588910389,0.01569963933860181,0.3408227802907667,2.65071428571429,3.3285667332694207,-0.6778524475551309,-1.1463785668301718,-0.4027778932697026,-0.42637956870713056,0.0260081602338864,-0.8787672976481475,Condiciones neutrales
2020-10-20,788.27,783.3350681075628,0.006280137691205311,0.13633523308160617,2.63916666666667,3.3809267566702506,-0.7417600900035806,-1.2544586539107607,-0.5590617104145773,-0.42813664591581724,0.03470840128739262,-0.8909816931190271,Condiciones neutrales
2020-10-21,786.66,779.9515420500207,0.008564342562498455,0.18592293622543996,2.60973684210526,3.454456971533991,-0.844720129428731,-1.4285838383261822,-0.6213304510503711,-0.43794008190655936,0.04113750750608377,-0.9170176713192024,Condiciones neutrales
2020-10-22,784.07,780.9093411785229,0.004039239414361677,0.0876876708930436,2.59,3.516281616757108,-0.9262816167571082,-1.5665199648228527,-0.7394161469649045,-0.4483194874641982,0.05212786903371531,-0.9487668439621116,Condiciones neutrales
2020-10-23,781.41,778.3455811259455,0.003929362848889119,0.08530236536305728,2.56947368421053,3.4366125377956296,-0.8671388535850995,-1.466498202965912,-0.6905979188014273,-0.45860101781033374,0.06060117773918312,-0.9778032133598505,Condiciones neutrales
